meanMDA,cells.est,rsn,pn,tempcode,pack,male,male.status,pack.reproductive.status
0.524061476,None,0,1,m,1H,HM363,NONBREEDING,PREG/PE
2.128159906,None,0,1,m,1H,HM358,NONBREEDING,PREG/PE
3.161165701,Unmeasured,1,0,b,1B,BM564,BREEDING,OES/BS
0.356093055,None,0,0,b,1B,BM868,NONBREEDING,OES/BS
0.26650989633333333,Unmeasured,1,0,n,1H,HM314,BREEDING,OES/BS
1.0363651635,Present,0,0,n,1H,HM293,NONBREEDING,OES/BS
0.188124633,Present,0,1,b,1B,BM868,NONBREEDING,PREG/PE
0.6416393716666667,None,1,0,o,1H,HM314,BREEDING,OES/BS
2.6908541195,None,0,0,o,1H,HM363,NONBREEDING,OES/BS
0.7200246356666667,None,1,0,c,1B,BM662,BREEDING,OES/BS
1.5094762183333332,None,0,0,a,34,27M063,NONBREEDING,OES/BS
0.943982531,Present,1,0,a,34,27M058,BREEDING,OES/BS
0.6304414770000001,None,1,0,a,34,27M043,BREEDING,OES/BS
2.304526748666667,None,0,1,o,1H,HM358,NONBREEDING,PREG/PE
2.623666751,None,1,1,o,1H,HM314,BREEDING,PREG/PE
2.5900730663333333,None,1,1,o,1H,HM293,BREEDING,PREG/PE
4.042999915999999,None,1,1,c,1B,BM564,BREEDING,PREG/PE
2.3801125385,Present,1,1,c,1B,BM662,BREEDING,PREG/PE
1.934996221,Unmeasured,1,1,v,7A,GM195,BREEDING,PREG/PE
2.5620783293333336,None,0,1,v,7A,GM212,NONBREEDING,PREG/PE
2.8868172783333335,None,1,1,v,7A,GM117,BREEDING,PREG/PE
1.7334341143333332,None,0,0,p,1H,HM367,NONBREEDING,OES/BS
1.3023151643333335,None,1,0,p,1H,HM293,BREEDING,OES/BS
0.557655161,Present,1,0,p,1H,HM314,BREEDING,OES/BS
2.254136222,Unmeasured,0,0,d,1B,BM852,NONBREEDING,OES/BS
2.0245793793333333,Unmeasured,1,0,x,7A,GM117,BREEDING,OES/BS
1.246325691,None,0,0,p,1H,HM367,NONBREEDING,OES/BS
0.7872120043333334,None,1,0,p,1H,HM314,BREEDING,OES/BS
1.3135130596666666,None,1,0,p,1H,HM293,BREEDING,OES/BS
0.406483581,None,0,1,d,1B,BM868,NONBREEDING,PREG/PE
1.212732006,Unmeasured,1,1,d,1B,BM662,BREEDING,PREG/PE
1.195935164,None,1,1,p,1H,HM314,BREEDING,PREG/PE
3.497102545,Unmeasured,1,1,d,1B,BM564,BREEDING,PREG/PE
1.422692534,Present,1,0,q,1H,HM314,BREEDING,OES/BS
1.8006214835,Unmeasured,1,0,q,1H,HM293,BREEDING,OES/BS
0.7872120043333334,Unmeasured,0,0,e,1B,BM869,NONBREEDING,OES/BS
0.6696341086666666,Unmeasured,1,0,e,1B,BM662,BREEDING,OES/BS
0.9523809525,Unmeasured,1,0,e,1B,BM564,BREEDING,OES/BS
1.179138322,Unmeasured,0,1,q,1H,HM358,NONBREEDING,PREG/PE
1.212732006,Unmeasured,0,1,q,1H,HM362,NONBREEDING,PREG/PE
1.8006214835,Unmeasured,1,1,e,1B,BM755,BREEDING,PREG/PE
3.648274124,Unmeasured,1,1,e,1B,BM564,BREEDING,PREG/PE
1.716637272,Unmeasured,0,1,r,1H,HM358,NONBREEDING,PREG/PE
3.2199546485,Unmeasured,1,1,f,1B,BM564,BREEDING,PREG/PE
0.2889056856666667,Unmeasured,1,0,g,1B,BM755,BREEDING,OES/BS
1.3415077966666666,Unmeasured,1,1,s,1H,HM293,BREEDING,PREG/PE
2.438901487,Unmeasured,0,1,s,1H,HM362,NONBREEDING,PREG/PE
1.3862993753333337,Unmeasured,1,0,t,1H,HM314,BREEDING,OES/BS
0.641639372,Unmeasured,1,0,h,1B,BM755,BREEDING,OES/BS
0.6472383193333333,Unmeasured,1,0,i,1B,BM852,BREEDING,OES/BS
1.0335656896666667,None,0,1,j,1B,BM900,NONBREEDING,PREG/PE
3.69026623,None,1,1,j,1B,BM852,BREEDING,PREG/PE
0.5408583186666667,None,1,1,j,1B,BM852,BREEDING,PREG/PE
2.192547801,Present,1,1,j,1B,BM847,BREEDING,PREG/PE
1.106352006,Present,0,1,j,1B,BM900,NONBREEDING,PREG/PE
0.708826741,Present,0,1,k,1B,BM900,NONBREEDING,PREG/PE
1.7670277986666667,None,0,0,u,1H,HM435,NONBREEDING,OES/BS
2.564877803,Present,1,0,u,1H,HM393,BREEDING,OES/BS
0.9019904255,None,1,0,u,1H,HM362,BREEDING,OES/BS
1.363903586,None,0,0,u,1H,HM399,NONBREEDING,OES/BS
2.833627278,None,1,1,k,1B,BM847,BREEDING,PREG/PE
1.022367795,None,1,1,k,1B,BM852,BREEDING,PREG/PE
1.7502309564999998,None,0,1,l,1B,BM882,NONBREEDING,PREG/PE
